Titel,Teaser,Datum,Link,Inhalt
Heute Donnerstag: Cap - Pressekonferenz um 11 Uhr,"Wien (SK) - Wir erlauben uns, die VertreterInnen der Medien an folgenden Termin zu erinnern: SPÖ-Klubobmann Josef Cap nimmt in einer Pressekonferenz zu aktuellen politischen Fragen Stellung. ****",2007-09-20T09:12:45+02:00,https://www.ots.at/presseaussendung/OTS_20070920_OTS0032/heute-donnerstag-cap-pressekonferenz-um-11-uhr,"Wien (SK) - Wir erlauben uns, die VertreterInnen der Medien anfolgenden Termin zu erinnern: SPÖ-Klubobmann Josef Cap nimmt in einerPressekonferenz zu aktuellen politischen Fragen Stellung. ****Zeit: Heute Donnerstag, 20. September 2007, 11 UhrOrt: Parlament, Stützpunktzimmer(Schluss) mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖTermin-AvisoCapChannelPolitik"
Königsberger-Ludwig begrüßt Arbeitsmarkt-Zugang für subsidiär Schutzberechtigte,"Wien (SK) - Die SPÖ-Abgeordneten Ulrike Königsberger-Ludwig freut sich darüber, dass es nun möglich ist, dass subsidiär Schutzberechtigte Zugang zum Arbeitsmarkt haben und mit Asylberechtigten gleichgestellt...",2007-09-19T17:49:31+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0274/koenigsberger-ludwig-begruesst-arbeitsmarkt-zugang-fuer-subsidiaer-schutzberechtigte,"Wien (SK) - Die SPÖ-Abgeordneten Ulrike Königsberger-Ludwig freutsich darüber, dass es nun möglich ist, dass subsidiärSchutzberechtigte Zugang zum Arbeitsmarkt haben und mitAsylberechtigten gleichgestellt werden. ""Dadurch wird den Menschendas Gefühl gegeben gebraucht zu werden, man gibt ihnen eine Chance,ihr Können einzubringen"", so die Abgeordnete am Mittwoch gegenüberdem SPÖ-Pressedienst. Sie hält das auch für die Integration fürwichtig: ""Arbeit bedeutet auch Sinn im Leben, Arbeitskollegen und dasArbeitsumfeld können bei der Integration behilflich sein."" ****(Schluss) wfRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKönigsberger-LudwigArbeitsmarktChannelPolitik"
Ettl: Europäische Politik und Wissenschaft besser vernetzen,"Wien (SK) - Der SPÖ-Europaabgeordnete Harald Ettl plädiert für eine effizientere europaweite Vernetzung von Politik und Wissenschaft. ""Als Europaabgeordnete sind wir auf alle Informationsquellen angewiesen, die...",2007-09-19T16:51:50+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0270/ettl-europaeische-politik-und-wissenschaft-besser-vernetzen,"Wien (SK) - Der SPÖ-Europaabgeordnete Harald Ettl plädiert füreine effizientere europaweite Vernetzung von Politik undWissenschaft. ""Als Europaabgeordnete sind wir auf alleInformationsquellen angewiesen, die unser Wissen zu den aktuellenEU-Gesetzesprojekten auf den letzten Stand bringen"", erklärte Ettlheute bei einer Veranstaltung der Arbeiterkammer Oberösterreich zumThema ""Arbeitsklima und Politik - Welchen Einfluss hat dieForschung?"" im Wiener Renner-Institut. Aufgrund des großen Spielraumsund der selbständigen Arbeitsweise der EU-Abgeordneten sei esunverzichtbar, die vielen im langwierigen Gesetzgebungsprozess derEuropäischen Union eingehenden Informationen zu nutzen. ""Dies giltfür wissenschaftliche Bestandsaufnahmen wie auch für die vonLobbyisten unterschiedlichster Herkunft vorgebrachten Positionen.Besonders Vertreter von NGOs liefern oft entscheidende Fakten"", soEttl. ****Überaus wichtige Grundlagen für die Entscheidungen derösterreichischen wie auch der deutschen Europaabgeordneten seien diePapiere der jeweiligen Arbeiterkammern und die Studien der EuropeanFoundation in Dublin zur Arbeits- und Lebenssituation derEU-Bürgerinnen und Bürger. ""Besonders im Rahmen der auf europäischerEbene laufenden Diskussionen über europäisches Mindesteinkommmen undMindestsicherung zur Armutsbekämpfung leistet die Dublin Foundationhervorragende Hintergrundarbeit"", so das Mitglied im Ausschuss fürBeschäftigung und soziale Angelegenheiten des EuropäischenParlaments. Als weitere Felder, wo die EU-Politik verstärkt auf denErgebnissen von Forschungsarbeit aufbauen müsse, nannte Ettl dieBereiche Gesundheitsschutz am Arbeitsplatz sowie dieHerausforderungen für Arbeitnehmer durch eine sich immer schnellerändernde Arbeitswelt.Aufgrund des langen Vorlaufs bei der Beschlussfassung von EU-Gesetzenund der oft mit großem zeitlichen Abstand erfolgenden Umsetzung inden Mitgliedstaaten sei die Vernetzung zwischen Brüssel und dernationalen Ebene bzw. der Wissenschaft oft außerordentlich schwierig,räumte der Europaabgeordnete ein. Die Kommunikation zwischen nunmehr27 EU-Mitgliedstaaten erfolge zu langsam. Wenngleich der Blick überden nationalen Tellerrand für alle beteiligten Akteure schwer sei,brauche es unbedingt eine raschere Verständigung zwischenWissenschaft sowie nationaler und europäischer Politik. Sorgenbereitet dem Europaabgeordneten der unzulängliche soziale Dialog.Dieses Thema werde auch im EU-Reformvertrag leider nur mehr imsozialpolitischen Kontext behandelt, schloss Ettl. (Schluss) js/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖEttlEUPolitikChannelPolitik"
Stadlbauer zu flexiblem Kindergeld: Verbesserungsvorschläge nicht vom Tisch wischen,"Wien (SK) - Die Flexibilisierung des Kindergeldes kommt selbstverständlich, bekräftigte heute SPÖ-Bundesfrauengeschäftsführerin und Nationalratsabgeordnete Bettina Stadlbauer in Reaktion auf die gekünstelte...",2007-09-19T14:31:23+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0234/stadlbauer-zu-flexiblem-kindergeld-verbesserungsvorschlaege-nicht-vom-tisch-wischen,"Wien (SK) - Die Flexibilisierung des Kindergeldes kommtselbstverständlich, bekräftigte heuteSPÖ-Bundesfrauengeschäftsführerin und Nationalratsabgeordnete BettinaStadlbauer in Reaktion auf die gekünstelte Aufregung der ÖVP-Frauenim Anschluss an den heutigen Ministerrat. Dieser frauenpolitischeMeilenstein sei von der SPÖ erkämpft worden, von Verzögerungspolitikzu sprechen sei daher völlig falsch, meinte Stadlbauer. ****Es gehe nur darum, die wichtigen Anregungen die von denSozialpartnerInnen und auch von Frauenministerin Doris Bureseingebracht wurden, nicht einfach vom Tisch zu wischen. Konkret seiendas die Arbeitszeitreduktion als zusätzliche Alternative zurZuverdienstgrenze sowie die Gleichbehandlung von AlleinerzieherInnengegenüber Paaren.Mit ihrem ewigen ""Nein-Sagen"" würde Kdolsky sämtlicheVerbesserungsvorschläge einfach vom Tisch wischen. Die Fristen werdenselbstverständlich eingehalten, meinte Stadlbauer, damit das Gesetzrechtzeitig den Ministerrat passieren kann. ""Wir sollten uns füreinen wirklich großen Wurf die Zeit nehmen"", meinte Stadlbauer. DieSPÖ Frauen sind gemeinsam mit ExpertInnen überzeugt, dass dieVerbesserungsvorschläge verfassungsrechtlich unbedenklich sind.Stadlbauer erinnerte an die Teilzeitkarenz, die ja früher schonvielen Familien wichtige Hilfestellung beim Wiedereinstieg in denBeruf gegeben hatte.Es sei das Recht und die Aufgabe von Frauenministerin Doris Bures inallen Bereichen Verbesserungen für die Frauen zu erkämpfen. DorisBures nehme diese Aufgabe eben wahr, meinte Stadlbauer abschließend.(Schluss) ps/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖStadlbauerKindergeldChannelPolitik"
Grossmann: Politik muss Rahmenbedingungen für glücklichere Jugend schaffen,Schwerwiegende Ergebnisse der aktuellen Jugendstudie,2007-09-19T14:19:12+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0222/grossmann-politik-muss-rahmenbedingungen-fuer-gluecklichere-jugend-schaffen,"Schwerwiegende Ergebnisse der aktuellen JugendstudieWien (SK) - Für SPÖ-Jugendsprecherin Elisabeth Grossmann belegtdie aktuelle Jugendstudie des Jugendforschers Heinzlmaier, ""das wasjunge Menschen tagtäglich mitteilen wollen"". Laut besagter Studienehme der Druck auf junge Menschen immer unerträglichere Ausmaße an,mit der Folge dass Depressionen, die oft nur mit Psychopharmakabehandelt werden können, steigen. ""Materialismus und übertriebenerLeistungsdruck verdrängen Menschlichkeit und Wärme"", befürchtetGrossmann. ****Viele Jugendliche geben in der Studie an, nur aufgrund ihrerLeistungen wahrgenommen und geliebt zu werden und nicht um ihrerselbst wegen. ""Die Politik der letzten Jahre"", ist Grossmannüberzeugt, ""hat diese Tendenzen drastisch verstärkt."" Dieses Ergebnisgehe auch aus der aktuellen Studie hervor.Darüber hinaus würden Zugangsbarrieren für Hochschulbildung,Ausbildungsplätze und BerufseinsteigerInnen immer mehr junge Menschenfrustriert zurück lassen. Bestärkt würde dies, so dieSPÖ-Jugendsprecherin, ""durch unser derzeit streng selektivesSchulsystem, das Jugendliche in erster Linie über ihre Schwächenstatt ihre Stärken definiert und damit verhindert, ihrSelbstbewusstsein auszubauen."" VolksschülerInnen würden mit allenerdenklichen Mitteln dazu getrimmt, 'Gymnasialreife' zu erlangen undbereits unsere Jüngsten quälen Versagensängste und Ängste vorLiebesentzug. ""Es ist höchste Zeit, dem entgegenzusteuern. NachdemKinder- und Jugendpolitik eine klassische Querschnittsmaterie ist,sind alle Ministerien aufgefordert, in ihrem WirkungsbereichAkutmaßnahmen zu erarbeiten und diese im Rahmen eines runden Tischeszu koordinieren"", betont Grossmann.Menschlichere SchuleBesonders rasch müsse eine ""menschlichere Schule"" realisiertwerden, die die ihr anvertrauten Kinder in erster Linie als Menschenmit Gefühlen wahrnimmt, bekräftigt die SPÖ-Jugendsprecherin. Sieerwarte sich aus diesem Grund, dass das derzeit in Ausarbeitungbefindliche Jugendwohlfahrtsgesetz auch Antworten aufKindeswohlbeeinträchtigungen durch Überforderung und übertriebenenLeistungsdruck gebe.""'Wer Probleme hat, macht Probleme' - diesen Satz sollten wir unsvor allem bei der aktuellen Diskussion um Alkoholmissbrauch undJugendkriminalität vor Augen halten"", gibt Grossmann abschließend zubedenken. (Schluss) sl/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖGrossmannJugendstudieMaßnahmenSchuleChannelPolitik"
Cap zu Kindergeld: Künstliche Aufgeregtheit der ÖVP entbehrt jeder Grundlage,"Wien (SK) - Die Aufgeregtheit von Ministerin Kdolsky und der ÖVP in Sachen Kindergeld entbehrt sowohl formal wie auch inhaltlich jeder Grundlage, stellte SPÖ-Klubobmann Josef Cap Mittwoch gegenüber dem Pressedienst...",2007-09-19T14:16:02+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0218/cap-zu-kindergeld-kuenstliche-aufgeregtheit-der-oevp-entbehrt-jeder-grundlage,"Wien (SK) - Die Aufgeregtheit von Ministerin Kdolsky und der ÖVPin Sachen Kindergeld entbehrt sowohl formal wie auch inhaltlich jederGrundlage, stellte SPÖ-Klubobmann Josef Cap Mittwoch gegenüber demPressedienst der SPÖ fest. Erstens sei das Kindergeld im Einvernehmenmit der ÖVP nicht auf der Tagesordnung des Ministerrates gestandenund habe, da eben nicht Gegenstand der Ministerratssitzung in dieserauch nicht von der SPÖ blockiert werden können. Zweitens sei dasInkrafttreten einer neuen Kindergeldregelung mit 1. Jänner 2008 nichtgefährdet, wenn nun zwei weitere Wochen über Verbesserungen beidiesem Gesetz diskutiert und ein Gutachten eingeholt wird. ****Als sehr bedauerlich bezeichnete Cap, dass Ministerin Kdolsky sichkomplett eingemauert habe und nicht einmal das in Auftrag gegebeneGutachten des Verfassungsdienstes abwarten wolle, weil sie meintohnehin schon zu wissen was dabei herauskommt. Abschließend erinnerteCap daran, dass jede Verbesserung, die nun beim Kindergeld kommt vonder SPÖ in den Regierungsverhandlungen der ÖVP abgerungen werdenmusste, weil die nämlich überhaupt nichts ändern wollte. (Schluss)up/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖCapKindergeldChannelPolitik"
Swoboda stimmt EU-Kommissionsvorschlag zu Galileo grundsätzlich zu,"Wien (SK) - Der SPÖ-Europaabgeordnete Hannes Swoboda stimmt dem neuen Vorschlag der EU-Kommission zur Finanzierung des Satellitennavigationssystems Galileo im Grundsatz zu. ""Wir brauchen in Europa ein eigenständiges...",2007-09-19T13:40:28+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0195/swoboda-stimmt-eu-kommissionsvorschlag-zu-galileo-grundsaetzlich-zu,"Wien (SK) - Der SPÖ-Europaabgeordnete Hannes Swoboda stimmt demneuen Vorschlag der EU-Kommission zur Finanzierung desSatellitennavigationssystems Galileo im Grundsatz zu. ""Wir brauchenin Europa ein eigenständiges Navigationssystem, in dem vor allem dieeuropäische Technologieunternehmen engagiert sind. Leider ist daszunächst geplante Modell hinsichtlich einer öffentlich-privatenPartnerschaft gescheitert. So bleibt nur die öffentliche Finanzierungübrig"", so Swoboda als Mitglied des Industrieausschusses desEuropäischen Parlaments.""Es ist richtig, die Finanzierung, wie nun von der Kommissiongeplant, aus dem gemeinschaftlichen Budget erfolgen zu lassen, dennjede gemischte Finanzierung würde zu einem weiteren Debakel führen"",befürchtet Swoboda.Vorraussetzung für eine Finanzierung in diesem Sinne ist die Einigungzwischen dem Europäischen Parlament und dem Rat bei der nunanstehenden Revision der finanziellen Vorausschau. ""Sollte dieseerfolgen, könnte Galileo bis 2013 betriebsbereit sein"", ist Swobodaüberzeugt.Der SPÖ-Europaabgeordnete betont allerdings, dass ein effektiveseuropäisches Management durch die Europäische Weltraumbehördegesichert sein muss. ""Gleichzeitig gilt es darauf zu achten, dass dieKosten durch den Zeitdruck nicht aus dem Rahmen laufen"", so Swobodaabschließend. (Schluss) ps/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖSwobodaEUGalileoChannelPolitik"
"Rudas: Anfrage an BM Bartenstein zur ""Generation Praktikum""","Wien (SK) - SPÖ-Nationalratsabgeordnete Laura Rudas hat eine parlamentarische Anfrage an Bundesminister Bartenstein eingebracht, in welcher sie unter anderem wissen möchte, von welchen Zahlen oder Erhebungen bezüglich...",2007-09-19T13:07:59+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0169/rudas-anfrage-an-bm-bartenstein-zur-generation-praktikum,"Wien (SK) - SPÖ-Nationalratsabgeordnete Laura Rudas hat eineparlamentarische Anfrage an Bundesminister Bartenstein eingebracht,in welcher sie unter anderem wissen möchte, von welchen Zahlen oderErhebungen bezüglich der Existenz der ""Generation Praktikum"" inÖsterreich das Bundesministerium eigentlich ausgehe. DennBundesminister Bartenstein hatte in einem Interview Ende Augusterklärt, dass ""die Generation Praktikum eine Entwicklung"" ist, die er""kritisch sehe. Deswegen diskutieren wir jetzt in Europa und inÖsterreich über eine Neufassung des Arbeitsrechtes."" ****Die SPÖ-Nationalratsabgeordnete wies darauf hin, dass derzeit zweiaktuelle Studien, ""Arbeit ohne Wert?"" und ""Berufseinstieg,Joberfahrungen und Beschäftigungschancen von UNI-AbsolventInnen inder Privatwirtschaft"", sich unter anderem mit der Situation vonPraktikantInnen in Österreich beschäftigen. Der jüngste Vorschlag derEU-Kommission, eine EU-Qualitätscharta ins Leben zu rufen, um dieAusbeutung junger Arbeitskräfte zu stoppen, veranlassteStaatssekretärin Marek dazu in einer Aussendung desBundesministeriums für Wirtschaft und Arbeit zum Modell PraktikumStellung zu beziehen. In Bezug auf die ""Generation Praktikum"" wird inder Aussendung auf eine deutsche Studie verwiesen, erklärte Rudas,die in Erfahrung bringen möchte, wie das Ministerium hier weitervorgehen wird und welchen Studien und Zahlen als Grundlage verwendetwerden. (Schluss) slRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖRudasJugendBartensteinChannelPolitik"
Kräuter: Erfreulicher Kontroll-Konsens im Rechnungshofausschuss,Fairness-Agreement für Opposition,2007-09-19T12:45:08+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0157/kraeuter-erfreulicher-kontroll-konsens-im-rechnungshofausschuss,"Fairness-Agreement für OppositionWien (SK) - Als ""erfreuliche Annäherung"" bewertetSPÖ-Rechnungshofsprecher Günther Kräuter den heutigen Konsens imRechnungshofausschuss, wonach die Prüfkompetenz des Rechnungshofesauf Gemeinden mit einem Budgetvolumen von mindestens 10 MillionenEuro ausgeweitet werden soll. ****Darüber hinaus fordert der SPÖ-Rechnungshofsprecher wie auchRechnungshofpräsident Josef Moser eine Prüfung von EU-Direktzahlungendurch den Österreichischen Rechnungshof.""Mein Vorschlag eines Fairness-Agreements, wonach in Zukunft dasErstrede-Recht bei den Ausschusssitzungen immer der Oppositionzufallen soll, wurde als Signal für einen gelebten Parlamentarismusvon allen Fraktionen begrüßt"", so Kräuter abschließend. (Schluss)gd/mmRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖKräuterRechnungshofKontrollkompetenzenChannelPolitik"
Muttonen: Kulturelle Bildung ist Schlüssel zur kulturellen Partizipation,"Wien (SK) - ""Es existiert nach wie vor eine kulturelle Zwei-Klassen-Gesellschaft. Die Frage der kulturellen Partizipation, der möglichst gerechten Teilnahme am kulturellen Leben unabhängig von sozialer Schicht,...",2007-09-19T12:10:25+02:00,https://www.ots.at/presseaussendung/OTS_20070919_OTS0135/muttonen-kulturelle-bildung-ist-schluessel-zur-kulturellen-partizipation,"Wien (SK) - ""Es existiert nach wie vor eine kulturelleZwei-Klassen-Gesellschaft. Die Frage der kulturellen Partizipation,der möglichst gerechten Teilnahme am kulturellen Leben unabhängig vonsozialer Schicht, Herkunft oder Alter, führte in den vergangenenJahren ein Schattendasein"", erklärte SPÖ-Kultursprecherin ChristineMuttonen am Mittwoch in einer Pressekonferenz. KulturministerinSchmied habe die Frage der kulturellen Teilnahme und kulturelleBildung endlich in den Mittelpunkt gerückt, ""denn die kulturelleBildung ist der Schlüssel zur Nutzung von Kulturangeboten"". DieSPÖ-Kultursprecherin forderte neben der raschen Umsetzung von 12eintrittsfreien Tagen für alle Bundesmuseen, die Förderung derkulturellen Bildung von Kinder und Jugendlichen sowie Maßnahmen zumGewinnen neuer Publikumsschichten. ****Die öffentlichen Kulturausgaben von Bund, Ländern und Gemeindenbetrugen im Jahr 2005 rund zwei Milliarden Euro, das bedeutet dieRepublik wendete 244 Euro pro EinwohnerIn für Kunst und Kultur auf.Wenn man aber das Kulturverhalten der ÖsterreicherInnen betrachte,zeigt sich, dass 70-80 Prozent der ÖstereicherInnen nicht eineinziges Mal pro Jahr ein Museum, Theater, Konzert oder eineBibliothek besuchen. Im Vergleich dazu besuchen rund 42 Prozent derÖsterreicherInnen eine Sportveranstaltung pro Jahr. Angesetzt werdenmüsse schon im Kindesalter, denn ""kulturelle Bildung ist derSchlüssel zur Nutzung von Kulturangeboten"", so dieSPÖ-Kultursprecherin. Auch der in Deutschland erstellteJugendkulturbarometer belege einen eindeutigen Zusammenhang zwischenBildung und kultureller Partizipation.Als eine Maßnahme, um die kulturelle Partizipation zu fördern, schlugMuttonen vor, bei der Finanzierung der Bundesmuseen und andererkultureller Einrichtungen den Aspekt der kulturellen Teilnahmestärker zu berücksichtigen. Sie kann sich eine diesbezüglichezweckgebundene Erhöhung der Basisabgeltung vorstellen.Es gebe in Österreich bereits eine Reihe unterschiedlicherAktivitäten, um die Teilnahme an Kunst und Kultur zu erweitern. Etwabiete das Burgtheater in Kooperation mit den ÖBB für Jugendliche dasAngebot ""kostenlos ins Burgtheater"". Es sollte Vereinbarungen zumGewinnen neuer Publikumsschichten auch mit anderen großenKultureinrichtungen getroffen werden. Auch seien Maßnahmen zurBeteiligung von sozial und kulturell ausgegrenztenBevölkerungsgruppen wichtig, betonte Muttonen.Als notwendig erachtet Muttonen auch die Untersuchung des Status-Quozur kulturellen Partizipation und eine qualitative Verbesserung derempirischen Daten. ""Wir haben keine altersübergreifenden Daten undkeine Aufschlüsselung nach Stadt/Land bezüglich kultureller Teilnahmeder ÖsterreicherInnen"", stellte Muttonen klar.Weiters forderte die SPÖ-Kultursprecherin, dass die imRegierungseinkommen vereinbarte Einführung eines eintrittsfreienTages 12 mal pro Jahr für alle Bundesmuseen rasch umgesetzt wird.(Schluss) slRückfragehinweis:SPÖ-Bundesorganisation, Pressedienst, Tel.: 01/53427-275,Löwelstraße 18, 1014 Wien,http://www.spoe.at/online/page.php?P=100493OTS-ORIGINALTEXT PRESSEAUSSENDUNG UNTER AUSSCHLIESSLICHER
INHALTLICHER VERANTWORTUNG DES AUSSENDERS - WWW.OTS.AT | SPKprintStichworteSPÖMuttonenKulturChannelPolitikKultur"
